timestamp,power_watts
1768481435.0888214,64.123
1768481435.1909657,56.652
1768481435.302117,56.358
1768481435.4044938,49.22
1768481435.506661,54.724
1768481435.6088073,47.184
1768481435.7110598,42.388
1768481435.8133311,39.754
1768481435.9156344,42.192
1768481436.0178967,43.57
1768481436.1203942,44.921
1768481436.222595,40.838
1768481436.3247852,41.896
1768481436.4270651,51.223
1768481436.5293915,51.419
1768481436.6316166,66.7
1768481436.7337985,67.23
1768481436.8360476,76.419
1768481436.9464686,70.26
1768481437.0491774,76.666
1768481437.1514697,79.443
1768481437.2538204,84.946
1768481437.3561687,77.64
1768481437.4585607,81.486
1768481437.5608783,77.493
1768481437.6631222,79.783
1768481437.7653778,85.735
1768481437.8676703,82.706
1768481437.9702003,84.167
1768481438.0724723,72.605
1768481438.174685,67.55
1768481438.2769809,60.868
1768481438.379249,66.726
1768481438.487384,36.349
