timestamp,power_watts
1768497741.2196004,83.394
1768497741.3218765,67.844
1768497741.424049,36.94
1768497741.5261285,67.06
1768497741.6284935,85.487
1768497741.730693,61.969
1768497741.8328772,37.927
1768497741.9350233,66.432
1768497742.0373297,81.1
1768497742.146688,65.649
1768497742.2515624,37.039
1768497742.3537695,67.06
1768497742.4559903,87.648
1768497742.558148,61.615
1768497742.6603942,38.913
1768497742.7625816,67.9
1768497742.8647406,89.678
1768497742.9668796,60.218
1768497743.068978,38.321
1768497743.1713154,67.06
1768497743.2735898,82.465
1768497743.3757262,66.473
1768497743.4778469,38.124
1768497743.580106,66.865
1768497743.6822064,84.857
1768497743.7844572,64.475
1768497743.8955452,37.236
1768497743.9977639,66.375
1768497744.1007693,80.566
1768497744.2029216,67.215
1768497744.3050385,37.335
1768497744.407154,67.117
1768497744.5093558,90.619
1768497744.6116364,59.851
1768497744.7138386,38.913
1768497744.8160179,68.333
1768497744.9181015,83.238
1768497745.0202274,61.223
1768497745.1223798,38.716
1768497745.2245383,68.096
1768497745.3267741,89.678
1768497745.4375186,56.323
1768497745.539673,39.284
1768497745.6422105,70.738
1768497745.7443807,93.806
1768497745.8465211,34.712
1768497745.9487042,58.39
1768497746.0507922,74.364
1768497746.1529386,91.379
1768497746.2551503,34.495
1768497746.3572676,58.943
1768497746.4593623,73.726
1768497746.5614336,96.708
1768497746.663561,34.692
1768497746.7657259,62.496
1768497746.8678942,75.931
1768497746.970207,89.494
1768497747.0723379,35.087
1768497747.1745396,63.084
1768497747.2767012,74.611
1768497747.3857577,90.951
1768497747.4905179,34.692
1768497747.592622,63.476
1768497747.6947868,78.859
1768497747.796895,91.902
1768497747.8995197,34.889
1768497748.0016358,63.672
1768497748.1038082,77.296
1768497748.2060084,87.521
1768497748.3082469,35.185
1768497748.4103708,66.375
1768497748.512481,84.565
1768497748.6146889,35.975
1768497748.7169933,51.776
1768497748.819201,71.628
1768497748.9306564,34.692
1768497749.034542,54.495
1768497749.1367004,74.657
1768497749.239172,96.039
1768497749.3413148,34.791
1768497749.4439154,54.561
1768497749.5460436,73.237
1768497749.648524,82.946
1768497749.7506747,36.172
1768497749.8532748,64.906
1768497749.95538,74.272
1768497750.0577638,86.45
1768497750.1683016,35.778
1768497750.2704527,64.848
1768497750.3740346,72.755
1768497750.476326,86.828
1768497750.5784793,36.074
1768497750.6806307,64.26
1768497750.7827077,75.83
1768497750.8850875,82.602
1768497750.987367,36.074
1768497751.089567,64.417
1768497751.1917834,74.364
